class, file_count
n02124075,51
n02129604,50
n02129165,51
n02130308,50
n02437312,51
n02391049,51
n02398521,51
n02504458,51
n02056570,51
n02071294,51
n02074367,51
n01614925,51
n01616318,51
n01751748,51
n01770081,51
n01784675,51
n01828970,51
n01833805,50
n02165456,51
n02190166,51
n02206856,51
n02219486,50
n02226429,51
n02415577,51
n02422699,51
n02018795,51
n01843383,50
n01855672,50
n01910747,50
n02099601,50
n03100240,51
n04285008,51
n03445924,51
n03769881,51
n03930630,51
n04037443,51
n04252225,51
n04389033,51
n04467665,51
n03777568,51
n03345487,51
n03417042,51
n03594945,51
n03796401,51
n03895866,51
n04008634,51
n04552348,51
n04557648,51
n02958343,0
n02917067,51
n02708093,51
n02787622,51
n02840245,51
n02906734,51
n03000684,51
n03187595,51
n03272010,50
n03481172,51
n03584254,51
n03642806,51
n03793489,51
n03888257,51
n03976657,51
n04141076,51
n04200800,51
n04228054,51
n04350905,51
n04404412,51
n04515003,51
n03676483,51
n04154565,51
n04398044,50
n04507155,50
n04522168,50
n04548280,51
n07684084,51
n07693725,51
n07714571,51
n07720875,51
n07749582,51
n07753113,51
n07753592,50
n07768694,51
n07802026,51
n07831146,51
n07873807,50
n07930864,51
n07734744,51
n07754684,51
n07760859,51
n02791124,51
n03018349,50
n03179701,51
n03201208,50
n03376595,50
n04099969,51
n04152593,51
n04429376,51
n04606251,51
n04612504,51
n02790996,50
