model_src,model_name,model_weights,dt(subset)1,dt(subset)2,pearson,spearman
huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.31398976,0.12508301395449437
huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.28941128,0.1511554553496738
huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.22998054,0.15589356498814558
huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.8200478,0.7313061798831967
huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.52574,0.4301556084091029
huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.78720963,0.7525421573167355
huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.38386282,0.13010207065568793
huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.35110256,0.1504772309598908
huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.2825791,0.14767040624652292
huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.84464973,0.7330737766289228
huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.595532,0.4593405472784304
huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.8409019,0.8018810625467251
clip,ViT-B/32,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.4581699,0.40648690052330183
clip,ViT-B/32,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.32848862,0.2973255572518428
clip,ViT-B/32,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.22030124,0.20193030660588474
clip,ViT-B/32,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.7482237,0.7275453594858309
clip,ViT-B/32,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.46655253,0.44382602523024417
clip,ViT-B/32,DEFAULT,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7290494,0.7120768117107267
clip,ViT-B/16,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.42971236,0.37445089034629186
clip,ViT-B/16,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.33119035,0.29176766242569363
clip,ViT-B/16,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.23110348,0.2053841919754995
clip,ViT-B/16,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.73884517,0.7129986573062531
clip,ViT-B/16,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.45723826,0.4300378834328905
clip,ViT-B/16,DEFAULT,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.6987987,0.6750836683159881
clip,ViT-L/14,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.35116178,0.30932880767916326
clip,ViT-L/14,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.29309443,0.2601065453460877
clip,ViT-L/14,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.22340125,0.19784238018532513
clip,ViT-L/14,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.72854364,0.7001995003611463
clip,ViT-L/14,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.49782443,0.4649979485212915
clip,ViT-L/14,DEFAULT,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.71429825,0.6894009702316907
open_clip,ViT-B-32-256,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.5067546,0.4471179694524545
open_clip,ViT-B-32-256,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.40813917,0.37153734060574894
open_clip,ViT-B-32-256,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.2913807,0.2700926670589607
open_clip,ViT-B-32-256,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.8301236,0.8175218094339933
open_clip,ViT-B-32-256,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.5944789,0.5802254565185856
open_clip,ViT-B-32-256,DEFAULT,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7987672,0.786817695199641
open_clip,ViT-B-16,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.361174,0.2990676130326951
open_clip,ViT-B-16,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.25709835,0.22318407120013423
open_clip,ViT-B-16,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.18948044,0.17464566668285617
open_clip,ViT-B-16,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.6980898,0.6764135452340035
open_clip,ViT-B-16,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.4043746,0.387482925548479
open_clip,ViT-B-16,DEFAULT,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.67768306,0.6596393803873016
open_clip,ViT-L-14,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.3020885,0.24559510681073773
open_clip,ViT-L-14,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.21929196,0.17767584556389127
open_clip,ViT-L-14,DEFAULT,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.16128084,0.13509321903913907
open_clip,ViT-L-14,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.6885073,0.6641741525455507
open_clip,ViT-L-14,DEFAULT,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.42143118,0.39435847650377637
open_clip,ViT-L-14,DEFAULT,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7055048,0.6864035189642984
torchvision,resnet18,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.3369994,0.280945094760414
torchvision,resnet18,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.26113108,0.23224058205328474
torchvision,resnet18,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.19080147,0.17424485684502497
torchvision,resnet18,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.8013617,0.7851260153585182
torchvision,resnet18,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.61244273,0.5924079580401609
torchvision,resnet18,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.8452539,0.8323441879751436
torchvision,resnet50,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.37258443,0.30235831166984933
torchvision,resnet50,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.28404224,0.2463353278704623
torchvision,resnet50,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.2090852,0.18994342947034432
torchvision,resnet50,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.8140696,0.7982357284986452
torchvision,resnet50,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.61569417,0.5988809287886279
torchvision,resnet50,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.84384054,0.8308988577289756
torchvision,resnet152,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.3944715,0.30967279395449504
torchvision,resnet152,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.3129686,0.25595235058905763
torchvision,resnet152,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.23611234,0.20705079365219908
torchvision,resnet152,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.8371434,0.815026300332824
torchvision,resnet152,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.6304289,0.6097183915312404
torchvision,resnet152,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.83648473,0.824947017119406
torchvision,regnet_y_16gf,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.36477134,0.3146612891907479
torchvision,regnet_y_16gf,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.25117096,0.23322702514524618
torchvision,regnet_y_16gf,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.18900426,0.18306865939451217
torchvision,regnet_y_16gf,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.706521,0.6985474689129986
torchvision,regnet_y_16gf,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.48031172,0.46564419221997044
torchvision,regnet_y_16gf,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7980629,0.7824861176346486
torchvision,regnet_y_16gf,IMAGENET1K_V2,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.59739435,0.40613634111135094
torchvision,regnet_y_16gf,IMAGENET1K_V2,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.40885645,0.32328904649541884
torchvision,regnet_y_16gf,IMAGENET1K_V2,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.22875425,0.20228861602818765
torchvision,regnet_y_16gf,IMAGENET1K_V2,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.7793335,0.782350480210616
torchvision,regnet_y_16gf,IMAGENET1K_V2,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.4896307,0.5076073792245922
torchvision,regnet_y_16gf,IMAGENET1K_V2,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.78380495,0.7853022993413818
torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.5998576,0.3945604577140873
torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.46038628,0.32565115843638653
torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.3109452,0.24884159859679328
torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.8254441,0.7894836799213448
torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.58358544,0.5662671944599026
torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.80319166,0.7937028283486086
torchvision,regnet_y_32gf,IMAGENET1K_V2,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.62453216,0.3832881820051099
torchvision,regnet_y_32gf,IMAGENET1K_V2,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.39788216,0.27882212124163636
torchvision,regnet_y_32gf,IMAGENET1K_V2,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.20694587,0.15570832729544928
torchvision,regnet_y_32gf,IMAGENET1K_V2,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.7417554,0.7354557717656018
torchvision,regnet_y_32gf,IMAGENET1K_V2,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.45120025,0.47035925723139593
torchvision,regnet_y_32gf,IMAGENET1K_V2,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7796837,0.7838684386583131
torchvision,vit_b_16,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.5378477,0.13390626664417007
torchvision,vit_b_16,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.31095627,0.0644176078613709
torchvision,vit_b_16,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.12052741,0.020722824718803212
torchvision,vit_b_16,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.6401343,0.5078443048244013
torchvision,vit_b_16,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.27324963,0.19058734838520242
torchvision,vit_b_16,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7273958,0.6922734756376038
torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.59616524,0.22558110903381948
torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.42999822,0.14641589455098922
torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.22039257,0.07746663164737048
torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.7490185,0.6099339357236031
torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.40977332,0.3025597330627385
torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.75990546,0.7287926950611955
torchvision,vit_l_16,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.6006745,0.1195380315483017
torchvision,vit_l_16,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.35215148,0.060881355637117884
torchvision,vit_l_16,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.14354621,0.02771826978186613
torchvision,vit_l_16,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.6584608,0.5111606379762833
torchvision,vit_l_16,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.29844913,0.2352411740182715
torchvision,vit_l_16,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7602448,0.7655770875261944
torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.6204762,0.27192692160744997
torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.54515225,0.22097067147740657
torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.39055136,0.17295688437193513
torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.8252218,0.6829968541365932
torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.5698078,0.4084843980278827
torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.79281527,0.7241282695735777
torchvision,maxvit_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.2854638,0.2508144887168111
torchvision,maxvit_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.23422922,0.20160377579514946
torchvision,maxvit_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.1029834,0.09415042942771333
torchvision,maxvit_t,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.74314487,0.7238703982856042
torchvision,maxvit_t,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.29841173,0.28919513594262086
torchvision,maxvit_t,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.57513815,0.5389928479282869
torchvision,convnext_tiny,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.40361723,0.37547216201525496
torchvision,convnext_tiny,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.18898186,0.16290890767037694
torchvision,convnext_tiny,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.022561546,0.010701628954925374
torchvision,convnext_tiny,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.57903224,0.5520193280841416
torchvision,convnext_tiny,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.11421054,0.09250294406221009
torchvision,convnext_tiny,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.63927174,0.6074727944844092
torchvision,convnext_base,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.34389222,0.385582938102097
torchvision,convnext_base,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.2674282,0.27114996510174055
torchvision,convnext_base,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.10645254,0.10127852556261567
torchvision,convnext_base,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.7063151,0.733753738757987
torchvision,convnext_base,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.25678894,0.26232810037443927
torchvision,convnext_base,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.57811785,0.5471124054390089
torchvision,swin_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.51581013,0.1845199165659035
torchvision,swin_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.2604413,0.08274480276046474
torchvision,swin_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.112582855,0.0355627200303801
torchvision,swin_t,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.564274,0.45380022188377434
torchvision,swin_t,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.26476872,0.19550034100487845
torchvision,swin_t,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.76932883,0.7607097933221952
torchvision,swin_v2_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.5586899,0.22415494229702632
torchvision,swin_v2_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.2866016,0.06681640451281315
torchvision,swin_v2_t,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.10629191,0.006360868359650038
torchvision,swin_v2_t,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.59436965,0.44847018042212705
torchvision,swin_v2_t,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.25224927,0.158787987991027
torchvision,swin_v2_t,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7510533,0.7400875493558947
torchvision,efficientnet_b0,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.30059487,0.22178438627244054
torchvision,efficientnet_b0,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.20156442,0.14829042982408466
torchvision,efficientnet_b0,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.14019322,0.11595277837676912
torchvision,efficientnet_b0,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.66771114,0.6366047409914473
torchvision,efficientnet_b0,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.39851466,0.37164674400295056
torchvision,efficientnet_b0,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.7347762,0.7136930893815078
torchvision,efficientnet_b4,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.2921155,0.2838949515371574
torchvision,efficientnet_b4,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.16209756,0.1471210161957426
torchvision,efficientnet_b4,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.01508314,0.01664591326354598
torchvision,efficientnet_b4,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.6262928,0.6023342239432902
torchvision,efficientnet_b4,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.056953777,0.05293488375904003
torchvision,efficientnet_b4,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.43281385,0.4122536999990465
torchvision,efficientnet_b7,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-1(0),0.27609318,0.1833649698423955
torchvision,efficientnet_b7,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-3(0),0.10556173,0.029078635848567517
torchvision,efficientnet_b7,IMAGENET1K_V1,ILSVRC-imagenet-1k(0),imagenet-c-motion_blur-5(0),0.041246425,0.011138656030430672
torchvision,efficientnet_b7,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-3(0),0.38672382,0.3070506439389697
torchvision,efficientnet_b7,IMAGENET1K_V1,imagenet-c-motion_blur-1(0),imagenet-c-motion_blur-5(0),0.06542347,0.011362677914738713
torchvision,efficientnet_b7,IMAGENET1K_V1,imagenet-c-motion_blur-3(0),imagenet-c-motion_blur-5(0),0.5908523,0.5307784675241476
