class,file_count
n01498041,76
n01531178,100
n01534433,100
n01558993,100
n01580077,59
n01614925,85
n01616318,76
n01631663,56
n01641577,100
n01669191,64
n01677366,100
n01687978,70
n01694178,88
n01698640,69
n01735189,81
n01770081,67
n01770393,98
n01774750,42
n01784675,62
n01819313,73
n01820546,96
n01833805,98
n01843383,49
n01847000,68
n01855672,97
n01882714,26
n01910747,89
n01914609,98
n01924916,100
n01944390,77
n01985128,92
n01986214,26
n02007558,70
n02009912,89
n02037110,9
n02051845,54
n02077923,38
n02085620,21
n02099601,19
n02106550,35
n02106662,13
n02110958,25
n02119022,68
n02123394,74
n02127052,98
n02129165,46
n02133161,31
n02137549,57
n02165456,100
n02174001,24
n02177972,3
n02190166,99
n02206856,97
n02219486,69
n02226429,100
n02231487,61
n02233338,66
n02236044,100
n02259212,40
n02268443,80
n02279972,83
n02280649,62
n02281787,81
n02317335,31
n02325366,60
n02346627,57
n02356798,100
n02361337,23
n02410509,17
n02445715,64
n02454379,24
n02486410,7
n02492035,10
n02504458,28
n02655020,43
n02669723,12
n02672831,5
n02676566,22
n02690373,25
n02701002,7
n02730930,22
n02777292,31
n02782093,32
n02787622,10
n02793495,25
n02797295,42
n02802426,46
n02814860,26
n02815834,7
n02837789,22
n02879718,25
n02883205,27
n02895154,11
n02906734,35
n02948072,60
n02951358,10
n02980441,14
n02992211,7
n02999410,62
n03014705,14
n03026506,23
n03124043,28
n03125729,7
n03187595,13
n03196217,7
n03223299,15
n03250847,15
n03255030,19
n03291819,36
n03325584,8
n03355925,27
n03384352,13
n03388043,26
n03417042,9
n03443371,28
n03444034,11
n03445924,19
n03452741,14
n03483316,10
n03584829,3
n03590841,24
n03594945,34
n03617480,27
n03666591,64
n03670208,7
n03717622,32
n03720891,15
n03721384,19
n03724870,47
n03775071,31
n03788195,15
n03804744,8
n03837869,20
n03840681,8
n03854065,12
n03888257,14
n03891332,13
n03935335,13
n03982430,23
n04019541,14
n04033901,11
n04039381,25
n04067472,13
n04086273,12
n04099969,23
n04118538,17
n04131690,28
n04133789,46
n04141076,14
n04146614,30
n04147183,16
n04179913,19
n04208210,17
n04235860,9
n04252077,13
n04252225,11
n04254120,6
n04270147,20
n04275548,39
n04310018,33
n04317175,17
n04344873,44
n04347754,19
n04355338,19
n04366367,26
n04376876,11
n04389033,26
n04399382,61
n04442312,16
n04456115,24
n04482393,4
n04507155,31
n04509417,20
n04532670,18
n04540053,27
n04554684,15
n04562935,39
n04591713,40
n04606251,11
n07583066,20
n07695742,10
n07697313,16
n07697537,13
n07714990,12
n07718472,29
n07720875,42
n07734744,98
n07749582,23
n07753592,23
n07760859,6
n07768694,45
n07831146,15
n09229709,41
n09246464,12
n09472597,19
n09835506,12
n11879895,17
n12057211,8
n12144580,18
n12267677,23
