total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,1000,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.1705,0.1265,0.3782172468233715,0.4143999,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.1705,0.181,0.14947909489978503,0.1703194,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.1705,0.1685,0.3114399709241498,0.34774724,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.1595,0.215,0.8339699377104076,0.85131925,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.1595,0.1885,0.28360272839371176,0.3644028,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.1595,0.2975,0.31310822266264027,0.38926667,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.1595,0.088,0.3747990764306577,0.40545592,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.1595,0.091,0.38555251865406603,0.4184755,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.1595,0.1295,0.39603962503959245,0.43374217,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.1595,0.106,0.407048173037891,0.4289136,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.1595,0.1,0.4046577707258799,0.41930217,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.1595,0.154,0.6035548319900187,0.63194436,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.1595,0.113,0.41599352837498493,0.42014882,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.1595,0.146,0.41680794791070663,0.41579282,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.1595,0.1715,0.5155319820049314,0.53932285,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.1595,0.1435,0.449840286741239,0.44958612,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.1595,0.2835,0.5546514442773419,0.5691609,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.1595,0.144,0.04758459598406168,0.09506499,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.1595,0.157,0.30319781778582133,0.33497337,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.1595,0.2035,0.1583933948942382,0.18089615,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.1595,0.14,0.42528357348639445,0.43578944,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.1595,0.1505,0.4365548506637633,0.44300774,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.1595,0.1265,0.3596237333470382,0.39614692,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.1595,0.181,0.16992527290526585,0.18202427,imagenet-sketch(0)
2000,1000,open_clip,ViT-B-16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.1595,0.1685,0.2941306923140238,0.32805407,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.215,0.1885,0.2285519039945381,0.30900294,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.215,0.2975,0.26801587365412405,0.3455567,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.215,0.088,0.33878316320803387,0.3863741,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.215,0.091,0.33844097636454523,0.38952965,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.215,0.1295,0.3467912382445557,0.4029873,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.215,0.106,0.36136233330305706,0.41658765,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.215,0.1,0.33118557906107643,0.35354897,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.215,0.154,0.5185979772021655,0.5511879,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.215,0.113,0.345869361597821,0.3608552,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.215,0.146,0.3568478723449999,0.35905325,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.215,0.1715,0.4429801264370585,0.4685549,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.215,0.1435,0.3871564890361264,0.3906801,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.215,0.2835,0.5026392359625174,0.5267669,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.215,0.144,0.0448226884474896,0.082171395,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.215,0.157,0.2604711212728698,0.28489235,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.215,0.2035,0.1546358087657439,0.1724422,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.215,0.14,0.3741824395052881,0.3871983,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.215,0.1505,0.382300654569494,0.3925595,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.215,0.1265,0.30937370838874745,0.35088044,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.215,0.181,0.1650479923271219,0.16983467,imagenet-sketch(0)
2000,1000,open_clip,ViT-L-14,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.215,0.1685,0.2426612651072157,0.2774008,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.1885,0.2975,0.6386607534740621,0.7378983,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.1885,0.088,0.28772994459120904,0.30985105,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.1885,0.091,0.2924999470643423,0.32305878,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.1885,0.1295,0.31751618408909454,0.35400963,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.1885,0.106,0.2886591454159558,0.2904425,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.1885,0.1,0.32678364935793736,0.34457257,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.1885,0.154,0.3811910504002741,0.4741633,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.1885,0.113,0.3322701984557296,0.3418051,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.1885,0.146,0.39325813776703616,0.4139156,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.1885,0.1715,0.4195306849669552,0.5022748,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.1885,0.1435,0.3616134539002991,0.38814077,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.1885,0.2835,0.33029660506797975,0.51051486,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.1885,0.144,0.07010534733390372,0.15532184,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.1885,0.157,0.2564027133920412,0.3173891,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.1885,0.2035,0.06853103336771704,0.12019642,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.1885,0.14,0.3702789240509303,0.40625116,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.1885,0.1505,0.3675745613347485,0.3953864,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.1885,0.1265,0.3523747600242346,0.39202258,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.1885,0.181,0.10522398189951103,0.16975893,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.1885,0.1685,0.28246960117224207,0.32691342,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.2975,0.088,0.26854683243150873,0.2823905,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.2975,0.091,0.2690594537172433,0.2943149,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.2975,0.1295,0.2875509164164752,0.32106468,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.2975,0.106,0.25496840603825127,0.24813876,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.2975,0.1,0.3461592363868385,0.36186308,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.2975,0.154,0.39891574348955533,0.50006545,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.2975,0.113,0.328702597936921,0.33832148,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.2975,0.146,0.3959965845246968,0.4158082,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.2975,0.1715,0.4392713059371695,0.528244,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.2975,0.1435,0.3736661657006063,0.39762777,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.2975,0.2835,0.36754815075854985,0.5811822,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.2975,0.144,0.0553781842012111,0.1586407,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.2975,0.157,0.2581548077305262,0.32246587,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.2975,0.2035,0.057686057041263554,0.11883054,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.2975,0.14,0.35648059922823466,0.39132246,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.2975,0.1505,0.34855548344713067,0.37853763,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.2975,0.1265,0.3021507321292794,0.34840304,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.2975,0.181,0.10680628727743972,0.18528724,imagenet-sketch(0)
2000,1000,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.2975,0.1685,0.3062238572890313,0.34800836,imagenet-sketch(0)
